72	choice	135	138
73	compromise/choice	138	142
74	ref	142	143
75	explains	142	145
76	reason	142	144
77	explains	141	138
78	linked	146	141
79	compromise/choice	138	147
80	ref	147	150
81	objectivist assumption	152	151
82	objectivist assumption	138	152
83	compromise/choice	154	153
84	explains	154	156
85	choice/compromise	153	157
86	explains	159	138
87	explains	159	160
88	cause	161	159
89	explains	158	162
90	link	164	155
91	suspicion	146	164
92	explain	165	135
93	cause	167	166
95	regulation	139	136
97	link	136	166
98	cause	170	167
99	contradiction	171	172
100	link	172	175
101	ref	175	176
102	soc/pol pressure	178	177
103	cause	179	178
104	cause	178	180
105	cause	179	181
106	cause	179	182
107	link	184	186
109	judgement	192	193
110	contradiction	190	193
111	link	184	192
112	link	192	194
113	cause	192	195
114	contradiction	195	196
115	link	185	198
116	link	185	192
117	explain	195	185
118	cause	199	192
119	link	140	188
120	link	201	202
121	link	201	203
122	link	204	201
123	link	206	207
124	link	208	207
125	suspicion	161	209
126	judgment	209	210
127	belief	211	209
128	contradiction	212	196
129	ref	215	218
130	ref	220	214
131	explains	221	222
133	explain	225	226
134	explain	225	223
135	contradiction	225	213
136	suspicion	204	146
137	suspicion	138	228
138	suspicion	228	139
139	explains	143	230
140	explains	230	147
141	explains	230	134
143	explains	233	234
144	cause	235	232
146	explains	238	239
147	cause	240	239
148	explains	241	236
149	ref	244	242
150	link	246	245
151	link	247	238
152	cause	247	178
153	cause	248	247
154	link	250	249
155	objectivist assumption	253	250
156	jugement 	240	253
157	objectivist assumption	240	254
158	objectivist assumption	253	254
159	explain	253	255
160	cause	179	256
161	likn	257	256
162	link	253	245
163	Objectivist assumption	260	259
164	objectivist assumption	259	242
165	explain	261	244
166	explain	262	261
167	link	242	262
168	explain	263	249
169	link	263	242
170	cause	244	263
171	link	184	249
172	link	263	264
173	explain	265	263
174	link	267	266
175	link	247	267
176	link	244	267
177	cause	269	267
178	link	270	269
179	link	272	270
180	link	273	270
181	impact	268	266
182	explain	269	266
183	link	256	274
184	suscpicion	262	274
185	link	245	274
186	link	239	274
187	link	235	274
188	link	239	275
189	explain	276	275
190	ref	278	277
191	link	278	279
192	link	280	278
193	link	260	278
194	link	278	282
195	objectivist assumption	278	255
196	belief	282	283
197	jugement	283	284
198	link	282	285
199	link	286	285
200	explain	286	282
201	link	287	282
202	based on	287	288
203	link	288	289
204	objectivist assumption	282	290
205	link	289	283
206	link	293	298
207	suspicion	299	298
208	link	298	300
209	suspicion	299	300
210	cause	301	298
211	link	134	300
212	link	303	302
213	suspicion	299	303
214	link	304	134
215	link	303	304
216	suspicion	299	304
217	link	305	303
218	link	292	303
219	link	299	307
220	link	307	308
221	explain	307	306
222	explain	307	310
223	link	307	309
224	objectivist assumption	307	245
225	link	294	309
226	objectivist assumption	309	311
227	objectivist assumption	299	312
228	link	313	314
229	jugement	315	313
230	allusion	316	315
231	link	305	317
232	link	319	317
233	explain	321	320
234	explain	305	322
235	likn	322	320
236	cause	324	323
237	explain	324	325
238	explain	326	325
239	explain	326	327
240	link	326	255
241	explain	328	325
242	explain	328	327
243	link	328	329
244	link	331	330
245	objectivist assumption	330	332
246	ref	333	331
247	porte parole	334	333
248	link	281	334
249	link	335	328
250	explain	335	255
251	explain	336	335
252	link	300	336
253	link	312	336
254	explain	337	338
255	link	332	338
256	explain	337	255
257	link	339	340
258	explain	339	341
259	objectivist assumption	339	337
260	explain	342	337
261	cause	344	343
262	cause	346	343
263	cause	347	346
264	cause	348	346
265	cause	349	346
266	cause	350	349
267	caus	351	346
268	link	351	347
269	explain	352	351
270	link	352	319
271	link	305	347
272	cause	347	353
273	link	311	350
274	link	354	350
275	link	355	347
276	link	305	355
277	explain	347	309
278	link	356	358
279	link	359	360
280	link	360	358
281	explain	347	361
282	cause	363	351
283	cause	362	351
284	explain	276	362
285	link	364	276
286	link	365	363
287	explain	366	365
288	explain	366	350
289	explain	366	367
290	cause	367	347
291	cause	368	367
292	explain	369	367
293	explain	366	369
294	link	356	351
295	link	351	357
296	link	351	309
297	explain	369	351
298	link	371	370
299	explain	366	371
300	explain	368	371
301	explain	371	367
302	explain	371	350
303	cause	374	343
304	link	375	374
305	cause	376	374
306	cause	377	347
307	cause	378	377
308	cause	373	351
309	cause	372	373
310	cause	372	379
311	cause	382	381
312	link	384	383
313	cause	386	385
314	cause 	385	377
315	follow	388	387
316	follow	388	377
317	ok	386	388
318	contradiction	390	389
319	link	391	379
320	link	392	391
321	cause	394	379
322	link	393	385
323	link	393	395
324	ok	395	396
325	cause	397	395
326	cause	398	397
328	suite	401	398
329	cause	402	401
330	link	402	403
331	cause	311	403
332	explain	404	403
333	cause	404	377
334	explain	405	404
335	explain	405	397
336	cause	406	405
337	cause	407	406
338	cause	408	407
339	suspicion	410	405
340	suspicion	410	411
341	cause	412	410
342	link	413	412
343	cause	413	410
345	cause	415	418
346	cause	416	417
347	cause	418	416
349	explain	369	420
350	explain	420	347
351	explain	420	418
352	cause	421	420
353	cause	423	422
354	cause	424	422
355	link	426	387
356	link	421	426
357	link	377	426
358	cause	428	427
359	cause	432	431
360	explain	433	431
361	explain	433	432
362	cause	427	433
363	cause	434	428
364	cause	431	429
365	cause	431	435
366	cause	435	436
367	cause	438	347
368	cause	439	438
369	link	439	440
370	link	437	440
371	link	440	441
372	objectivist assumption	440	428
373	objectivist assumption	431	440
374	cause	321	439
375	cause	442	439
376	cause	443	347
377	link	431	443
378	cause	422	434
379	link	444	385
380	link	444	393
381	cause	444	401
382	link	446	407
386	cause	431	450
387	cause	451	450
388	link	451	431
389	cause	452	444
390	cause	433	451
391	cause	405	444
392	cause	453	436
393	cause	454	453
394	evidence	454	422
395	link	441	454
396	link 	454	406
397	objectivist assumption	454	317
398	objectivist assumption	422	317
399	cause	455	444
400	cause	422	458
401	explain	422	446
402	cause	457	456
403	cause	446	457
404	cause	460	446
405	link	457	460
407	link	455	425
408	link	425	350
409	explain	461	425
410	cause	357	462
411	cause	462	309
412	link	464	463
413	cause	459	465
414	cause	435	459
415	explain	351	435
416	link	467	435
417	link	467	347
418	cause	468	435
419	explain	317	468
420	explain	468	442
421	cause	469	347
422	explain	468	469
423	explain	468	369
424	objectivist assumption	471	470
425	objectivist assumption	470	442
426	explain	471	440
427	explain	473	471
428	link	473	474
429	objectivist assumption	351	320
430	objectivist assumption	320	347
431	link	317	320
432	link	475	320
433	explain	352	475
434	cause	478	343
435	link	478	479
436	link	480	478
439	cause	484	480
440	cause	482	484
441	explain	149	482
442	cause	483	343
443	explain	149	483
444	link	485	478
445	explain	488	486
446	explain	488	487
447	link	289	488
448	link	488	485
449	link	208	488
450	cause	489	343
451	suspicion	490	489
452	disprove	431	493
453	suspicion	491	492
454	suspicion	491	431
455	link	494	495
456	link	497	494
457	prove	498	494
458	OK	491	499
459	doubt	500	492
460	link	502	494
461	doubt	502	500
462	cause	503	343
463	doubt	500	503
464	link	504	500
465	link	504	505
466	cause	508	507
467	cause	509	508
468	link	510	509
469	cause	511	374
470	cause	512	509
471	cause	513	514
472	suspicion	502	512
473	link	514	515
474	explain	317	515
475	link	289	515
476	disproves	515	517
477	disproves	515	516
478	cause	502	514
479	link	514	352
480	ok	491	518
482	rasoir d'occam	377	427
483	link	522	427
484	link	377	522
485	cause	523	343
486	cause	524	523
487	cause	525	524
488	cause	444	523
489	cause	526	523
490	link	527	429
491	link	526	528
492	suspicion	526	529
493	link	289	221
494	suspicion	523	226
